"Root","RelativePath","FullName","Name","Extension","Length","LastWriteTime"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_13-38-57\estimation_results_singles_male.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_13-38-57\estimation_results_singles_male.csv","estimation_results_singles_male.csv",".csv","1878","22-01-26 13:56:47"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_13-38-57\estimation_summary.txt","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_13-38-57\estimation_summary.txt","estimation_summary.txt",".txt","7494","22-01-26 13:56:47"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_13-38-57\specification_used.yaml","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_13-38-57\specification_used.yaml","specification_used.yaml",".yaml","13421","22-01-26 13:56:47"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_14-37-07\estimation.log","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_14-37-07\estimation.log","estimation.log",".log","15001","22-01-26 14:52:41"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_15-27-38\estimation.log","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_15-27-38\estimation.log","estimation.log",".log","11771","22-01-26 15:27:44"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_15-32-40\estimation.log","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_15-32-40\estimation.log","estimation.log",".log","24275","22-01-26 15:47:29"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_15-32-40\estimation_results.json","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_15-32-40\estimation_results.json","estimation_results.json",".json","37940","22-01-26 15:47:29"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_15-32-40\estimation_results_couples.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_15-32-40\estimation_results_couples.csv","estimation_results_couples.csv",".csv","1171","22-01-26 15:47:29"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_15-32-40\estimation_results_singles_female.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_15-32-40\estimation_results_singles_female.csv","estimation_results_singles_female.csv",".csv","1171","22-01-26 15:47:29"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_15-32-40\estimation_results_singles_male.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_15-32-40\estimation_results_singles_male.csv","estimation_results_singles_male.csv",".csv","1171","22-01-26 15:47:29"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_15-32-40\estimation_summary.txt","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_15-32-40\estimation_summary.txt","estimation_summary.txt",".txt","5272","22-01-26 15:47:29"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","2026-01-22_15-32-40\specification_used.yaml","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_gamspy\run_2026-01-22_15-32-40\specification_used.yaml","specification_used.yaml",".yaml","5666","22-01-26 15:47:29"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","26-01-27_11-27-43\estimation.log","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\V1_gamspy\run_2026-01-27_11-27-43\estimation.log","estimation.log",".log","27332","27-01-26 11:56:51"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","26-01-27_11-27-43\estimation_results.json","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\V1_gamspy\run_2026-01-27_11-27-43\estimation_results.json","estimation_results.json",".json","54206","27-01-26 11:56:51"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","26-01-27_11-27-43\estimation_results_couples.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\V1_gamspy\run_2026-01-27_11-27-43\estimation_results_couples.csv","estimation_results_couples.csv",".csv","1972","27-01-26 11:56:51"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","26-01-27_11-27-43\estimation_results_singles_female.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\V1_gamspy\run_2026-01-27_11-27-43\estimation_results_singles_female.csv","estimation_results_singles_female.csv",".csv","1972","27-01-26 11:56:51"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","26-01-27_11-27-43\estimation_results_singles_male.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\V1_gamspy\run_2026-01-27_11-27-43\estimation_results_singles_male.csv","estimation_results_singles_male.csv",".csv","1972","27-01-26 11:56:51"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","26-01-27_11-27-43\estimation_summary.txt","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\V1_gamspy\run_2026-01-27_11-27-43\estimation_summary.txt","estimation_summary.txt",".txt","7494","27-01-26 11:56:51"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","26-01-27_11-27-43\specification_used.yaml","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\V1_gamspy\run_2026-01-27_11-27-43\specification_used.yaml","specification_used.yaml",".yaml","13381","27-01-26 11:56:52"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_cou_f_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_cou_f_contours.png","fr_2016_scipy_cou_f_contours.png",".png","117127","24-01-26 12:28:42"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_cou_f_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_cou_f_mu.png","fr_2016_scipy_cou_f_mu.png",".png","71783","24-01-26 12:28:43"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_cou_m_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_cou_m_contours.png","fr_2016_scipy_cou_m_contours.png",".png","113515","24-01-26 12:28:42"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_cou_m_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_cou_m_mu.png","fr_2016_scipy_cou_m_mu.png",".png","71468","24-01-26 12:28:43"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_fit_mean_hours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_fit_mean_hours.png","fr_2016_scipy_fit_mean_hours.png",".png","30909","24-01-26 12:28:41"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_fit_participation.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_fit_participation.png","fr_2016_scipy_fit_participation.png",".png","31207","24-01-26 12:28:41"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_muc_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_muc_comparison.png","fr_2016_scipy_muc_comparison.png",".png","82802","24-01-26 12:28:42"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_mul_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_mul_comparison.png","fr_2016_scipy_mul_comparison.png",".png","73261","24-01-26 12:28:43"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_negative_mu_diagnostics.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_negative_mu_diagnostics.png","fr_2016_scipy_negative_mu_diagnostics.png",".png","32570","24-01-26 12:28:44"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_sf_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_sf_contours.png","fr_2016_scipy_sf_contours.png",".png","86004","24-01-26 12:28:42"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_sf_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_sf_mu.png","fr_2016_scipy_sf_mu.png",".png","71592","24-01-26 12:28:43"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_sm_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_sm_contours.png","fr_2016_scipy_sm_contours.png",".png","88622","24-01-26 12:28:42"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_sm_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-28-35\fr_2016_scipy_sm_mu.png","fr_2016_scipy_sm_mu.png",".png","70602","24-01-26 12:28:43"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_cou_f_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_cou_f_contours.png","fr_2016_scipy_cou_f_contours.png",".png","117127","24-01-26 12:31:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_cou_f_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_cou_f_mu.png","fr_2016_scipy_cou_f_mu.png",".png","71783","24-01-26 12:31:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_cou_m_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_cou_m_contours.png","fr_2016_scipy_cou_m_contours.png",".png","113515","24-01-26 12:31:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_cou_m_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_cou_m_mu.png","fr_2016_scipy_cou_m_mu.png",".png","71468","24-01-26 12:31:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_elasticities.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_elasticities.csv","fr_2016_scipy_elasticities.csv",".csv","405","24-01-26 12:31:18"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_fit_mean_hours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_fit_mean_hours.png","fr_2016_scipy_fit_mean_hours.png",".png","30909","24-01-26 12:31:15"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_fit_participation.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_fit_participation.png","fr_2016_scipy_fit_participation.png",".png","31207","24-01-26 12:31:15"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_muc_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_muc_comparison.png","fr_2016_scipy_muc_comparison.png",".png","82802","24-01-26 12:31:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_mul_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_mul_comparison.png","fr_2016_scipy_mul_comparison.png",".png","73261","24-01-26 12:31:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_negative_mu_diagnostics.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_negative_mu_diagnostics.png","fr_2016_scipy_negative_mu_diagnostics.png",".png","32570","24-01-26 12:31:18"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_params.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_params.csv","fr_2016_scipy_params.csv",".csv","1222","24-01-26 12:31:18"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_post_estimation_report_20260124_123118.html","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_post_estimation_report_20260124_123118.html","fr_2016_scipy_post_estimation_report_20260124_123118.html",".html","39242","24-01-26 12:31:18"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_sf_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_sf_contours.png","fr_2016_scipy_sf_contours.png",".png","86004","24-01-26 12:31:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_sf_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_sf_mu.png","fr_2016_scipy_sf_mu.png",".png","71592","24-01-26 12:31:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_sm_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_sm_contours.png","fr_2016_scipy_sm_contours.png",".png","88622","24-01-26 12:31:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_sm_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\3_pooled_leisure_scipy\run_2026-01-24_12-31-08\fr_2016_scipy_sm_mu.png","fr_2016_scipy_sm_mu.png",".png","70602","24-01-26 12:31:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_cou_f_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_cou_f_contours.png","fr_2016_scipy_cou_f_contours.png",".png","115661","24-01-26 12:31:48"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_cou_f_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_cou_f_mu.png","fr_2016_scipy_cou_f_mu.png",".png","71649","24-01-26 12:31:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_cou_m_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_cou_m_contours.png","fr_2016_scipy_cou_m_contours.png",".png","111692","24-01-26 12:31:48"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_cou_m_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_cou_m_mu.png","fr_2016_scipy_cou_m_mu.png",".png","69528","24-01-26 12:31:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_elasticities.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_elasticities.csv","fr_2016_scipy_elasticities.csv",".csv","402","24-01-26 12:31:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_fit_mean_hours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_fit_mean_hours.png","fr_2016_scipy_fit_mean_hours.png",".png","30916","24-01-26 12:31:47"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_fit_participation.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\post_estimation\fr\spec_tests\4_ultra_minimal_scipy\run_2026-01-24_12-31-40\fr_2016_scipy_fit_participation.png","fr_2016_scipy_fit_participation.png",".png","31207","24-01-26 12:31:47"
