stacked_hh_uid,data_year,exposed_prob_mass,chosen_alt_exposed
100000382000,2015,1.931952803744978e-05,1
100000383000,2015,4.84158863603944e-06,1
100000383300,2015,3.06690727068566e-06,1
100000384800,2015,6.525699569918251e-05,1
100000385100,2015,0.0018290795335122406,1
100000385600,2015,0.0007201014653939882,1
100000385700,2015,1.4224626835230272e-05,1
100000386000,2015,0.0005201346645054841,1
100000386100,2015,0.0037051990977372893,1
100000386700,2015,0.00023390968394030855,1
100000388100,2015,0.001177656328591615,1
100000388800,2015,6.677364389147605e-05,1
100000389000,2015,0.00013311903622767164,1
100000389400,2015,2.187440116841862e-05,1
100000390200,2015,3.224516465373681e-05,1
100000390500,2015,0.001173100694190606,1
100000390700,2015,0.00045541220461666767,1
100000392300,2015,3.929658004215481e-05,1
100000392600,2015,0.005526275365697558,1
100000394300,2015,3.2330197949599566e-05,1
100000396300,2015,7.646149121713859e-05,1
100000396600,2015,0.00014135594452217525,1
100000396700,2015,0.0009157469850152031,1
100000397700,2015,6.357074531202609e-05,1
100000398000,2015,0.0001275377848432248,1
100000399100,2015,4.0160366246605324e-05,1
100000399500,2015,0.005394552181376874,1
100000399900,2015,3.204931822355572e-05,1
100000400100,2015,0.0002087640793200048,1
100000400600,2015,0.0006323344203668664,1
100000400900,2015,0.0004670678074349944,1
100000401100,2015,0.0014690681113303165,1
100000401400,2015,0.0001108411017093879,1
100000401700,2015,0.007161397732042466,1
100000401800,2015,0.00039594800950769083,1
100000401900,2015,1.4368930572003371e-05,1
100000402500,2015,0.000190785233981005,1
100000403200,2015,6.863023629115538e-05,1
100000403400,2015,1.374605330042188e-05,1
100000404100,2015,2.8577997303025547e-06,1
100000404200,2015,1.0266702377931466e-05,1
100000405900,2015,0.0012183164599865685,1
100000406000,2015,0.0001881703739999733,1
100000406600,2015,0.00014416538552752334,1
100000406900,2015,8.970348783541111e-05,1
100000407000,2015,0.00018185596942994132,1
100000407500,2015,0.0007938886170802628,1
100000407700,2015,0.00013822017256069372,1
100000408600,2015,3.9030725090288177e-05,1
100000409500,2015,9.737095731417446e-05,1
100000409600,2015,0.0009382484840007981,1
100000409900,2015,0.0004402275250117842,1
100000412100,2015,8.164310910297897e-05,1
100000413900,2015,4.672195669954499e-06,1
100000415500,2015,0.0007017594237452559,1
100000416000,2015,0.016618252360964293,1
100000416400,2015,0.00011329435148674916,1
100000417200,2015,4.2984179052035894e-05,1
100000417600,2015,0.0008148769669410859,1
100000417900,2015,9.956439363838964e-05,1
100000418400,2015,0.00012850999035304145,1
100000418500,2015,3.171086778082955e-05,1
100000419100,2015,0.00012636597584722104,1
100000419300,2015,2.9927271794248135e-05,1
100000419600,2015,0.0007044990647764177,1
100000420200,2015,0.0001220851873616015,1
100000420400,2015,0.0001269514000983291,1
100000422100,2015,4.554354069989791e-06,1
100000422200,2015,0.00013124083035872289,1
100000422700,2015,0.00026081753340402185,1
100000422800,2015,0.00024581445213306933,1
100000422900,2015,0.0005337107011493407,1
100000423200,2015,3.952152618131525e-05,1
100000424300,2015,3.276500815629279e-05,1
100000424700,2015,7.423210097960856e-05,1
100000424800,2015,5.055778748893033e-05,1
100000425400,2015,2.0256411173984093e-05,1
100000426400,2015,0.0004587012150406495,1
100000426800,2015,2.37396909487936e-05,1
100000426900,2015,0.0004525234990952512,1
100000427100,2015,0.00020089366870561213,1
100000429300,2015,1.102022942859699e-05,1
100000429800,2015,0.00045337540261921786,1
100000430100,2015,0.0013493538900306629,1
100000430800,2015,0.00011129631749095327,1
100000430900,2015,0.00021538032007418166,1
100000431400,2015,0.041112435831717434,1
100000432000,2015,0.000472250766173284,1
100000432300,2015,3.48030613374406e-05,1
100000432900,2015,0.0004041001204783958,1
100000433300,2015,3.3165136206003756e-05,1
100000433400,2015,7.911458434409233e-05,1
100000434400,2015,0.0001465206002280606,1
100000435300,2015,0.0001344800266229392,1
100000436000,2015,3.80138005901104e-05,1
100000437100,2015,0.0019671312725419994,1
100000437200,2015,0.001316747313489412,1
100000437300,2015,0.0005976197923146857,1
100000437400,2015,0.0007929844833573513,1
100000438200,2015,4.518918047072958e-05,1
100000438900,2015,2.601844158040836e-05,1
100000439000,2015,0.0001613723839790008,1
100000440700,2015,5.890793497735078e-07,1
100000441700,2015,0.006671606638678009,1
100000442500,2015,3.234225894927041e-05,1
100000442600,2015,2.3071245468665722e-05,1
100000442800,2015,0.00019502031318461416,1
100000444100,2015,7.892193972617989e-05,1
100000444800,2015,0.00014501797965296682,1
100000444900,2015,0.0001398249248858758,1
100000445000,2015,0.0005233321693616657,1
100000445500,2015,0.0003047572095256909,1
100000445800,2015,0.0011221615450951533,1
100000447200,2015,1.3186411058430018e-05,1
100000447800,2015,3.751625598304274e-06,1
100000448100,2015,0.00024000196914725872,1
100000448500,2015,4.49579054765683e-05,1
100000448700,2015,1.6386317492611088e-05,1
100000449000,2015,0.00010542152634308075,1
100000449500,2015,0.00020357590159667593,1
100000449800,2015,6.731913079696484e-05,1
100000449900,2015,3.898503754657577e-05,1
100000450100,2015,0.0004971655498977601,1
100000451000,2015,0.0002405174818959058,1
100000452600,2015,1.8625310818791924e-05,1
100000452700,2015,3.643467213561686e-05,1
100000454000,2015,0.00012847607814081818,1
100000454200,2015,1.4417900330344003e-05,1
100000454700,2015,1.3889065065081968e-05,1
100000455100,2015,1.1395290049214529e-05,1
100000455400,2015,4.021228357769877e-05,1
100000455600,2015,0.00011588688098046036,1
100000455700,2015,3.917811115144197e-05,1
100000455800,2015,0.00010320382643571653,1
100000455900,2015,0.0007414037609801793,1
100000456300,2015,9.56726963166327e-05,1
100000457000,2015,0.00017716259693064212,1
100000457900,2015,0.0007520096307435681,1
100000458100,2015,0.0001560613116561405,1
100000458700,2015,0.00015153929997540906,1
100000458800,2015,3.2035382645460735e-05,1
100000459200,2015,4.01293667462708e-06,1
100000461700,2015,0.00026171314472981055,1
100000463400,2015,0.00014842392181862302,1
100000464800,2015,0.00018996542582819993,1
100000465300,2015,2.6952423450705692e-05,1
100000467200,2015,2.673498246177617e-05,1
100000468600,2015,0.007308553503168259,1
100000468800,2015,4.9197018061091444e-05,1
100000470300,2015,0.00036827053651126594,1
100000470800,2015,0.0004459933075904598,1
100000471100,2015,0.0004093635949803909,1
100000471900,2015,2.307273064154396e-05,1
100000472200,2015,4.020908643407512e-06,1
100000472600,2015,0.0001634505057983594,1
100000472700,2015,0.0005065662482696657,1
100000476000,2015,1.2894522965592603e-05,1
100000476100,2015,0.00013030306953860926,1
100000476200,2015,0.000497519682408725,1
100000477500,2015,8.747557617298008e-05,1
100000479700,2015,0.0011725104519442545,1
100000480100,2015,0.00016452573108996816,1
100000480200,2015,0.0004560059461918923,1
100000482200,2015,3.156778227815163e-05,1
100000482700,2015,2.831206767730498e-05,1
100000483000,2015,0.00044120041998875443,1
100000483500,2015,2.6308620407859177e-05,1
100000483600,2015,0.000421979570838657,1
100000485000,2015,0.00016795579827905577,1
100000485800,2015,0.0004738626593926917,1
100000486600,2015,0.00035380394671190643,1
100000487400,2015,2.3870882425434715e-05,1
100000488600,2015,0.026458410257973946,1
100000489100,2015,2.2704867705890875e-05,1
100000490500,2015,0.0004102825474616227,1
100000491500,2015,0.0051611043784713356,1
100000493900,2015,2.4257764773375797e-05,1
100000494200,2015,0.0001482484012034671,1
100000495500,2015,0.0005051492634599294,1
100000496100,2015,2.7940763002500435e-05,1
100000496200,2015,0.00019693108546849013,1
100000496800,2015,8.240208022609577e-05,1
100000496900,2015,0.0014222607736078707,1
100000497600,2015,0.00022986916025600278,1
100000497900,2015,0.0002578866605904895,1
100000498200,2015,0.00015070374980389838,1
100000498600,2015,1.0140842444651197e-05,1
100000499100,2015,0.00012783313505507636,1
100000499400,2015,8.395043539953104e-05,1
100000500600,2015,2.9473875630973512e-05,1
100000501300,2015,0.008839643995940514,1
100000502300,2015,0.00044714397100621375,1
100000503600,2015,0.00010467509810830662,1
100000504100,2015,7.205779180898122e-06,1
100000504800,2015,7.349058086217768e-05,1
100000506100,2015,0.008147804326257483,1
100000507800,2015,0.0002286884476122999,1
100000508400,2015,0.00056508749205008,1
100000509100,2015,0.00010136442912241714,1
100000510800,2015,0.00022763787079435764,1
100000511000,2015,0.00028573831805130936,1
100000511800,2015,0.0008007505582929334,1
100000512200,2015,5.643123294282309e-06,1
100000514700,2015,2.46207528478186e-05,1
100000515200,2015,7.25729741112224e-05,1
100000516000,2015,0.0834207106746427,1
100000516700,2015,1.153085786169594e-05,1
100000517400,2015,0.0007561040070753305,1
100000517600,2015,0.00026040793990665586,1
100000517800,2015,0.0009412274633302648,1
100000518200,2015,8.940788556920043e-05,1
100000519300,2015,0.00023145218571983485,1
100000519500,2015,0.003439040054743338,1
100000519800,2015,7.682402052934867e-06,1
100000520400,2015,0.0008911773421326643,1
100000521300,2015,0.0008775796954683932,1
100000521400,2015,0.0003511487823144868,1
100000521600,2015,3.175021479919162e-05,1
100000521700,2015,0.0004615097566253507,1
100000522000,2015,5.605387154009144e-05,1
100000522800,2015,0.00010258824095680994,1
100000522900,2015,0.009307448378235965,1
100000523600,2015,0.0001337271349558568,1
100000524000,2015,2.3414712635342887e-05,1
100000524500,2015,0.005839783810669522,1
100000524700,2015,2.7323147842684132e-05,1
100000524900,2015,0.0009471384806493627,1
100000525200,2015,0.00019547037660604095,1
100000525500,2015,5.494642761074532e-05,1
100000526400,2015,0.0002371149843999994,1
100000526900,2015,6.46819426115922e-05,1
100000527300,2015,0.00022717848448035606,1
100000527700,2015,0.0005641397876615668,1
100000528000,2015,0.0009210325853878103,1
100000528300,2015,3.459999154385123e-05,1
100000529900,2015,0.00010486213187931686,1
100000531100,2015,0.00014201551864767963,1
100000531900,2015,0.008331854933719404,1
100000532000,2015,0.0018331018659228857,1
100000532100,2015,0.00010484516819620711,1
100000532700,2015,7.471860527007775e-05,1
100000533700,2015,4.239920618898661e-05,1
100000534100,2015,0.0001467684862632549,1
100000534700,2015,0.00024228351101082769,1
100000535500,2015,5.13391960119604e-05,1
100000535700,2015,0.00020679458401649518,1
100000536400,2015,0.008321979850759335,1
100000537100,2015,0.003025052813624966,1
100000537400,2015,0.0005517628525537557,1
100000537800,2015,7.719299069655546e-05,1
100000538900,2015,3.0290637652987944e-05,1
100000539200,2015,3.1086223567885816e-05,1
100000540200,2015,8.499161522855441e-05,1
100000540300,2015,0.00019680949339191632,1
100000540500,2015,0.00011877590743328861,1
100000541500,2015,0.0009167500301521937,1
100000541600,2015,0.0006052152992229823,1
100000541700,2015,0.0001463196345171122,1
100000544700,2015,0.0002082272757695609,1
100000545800,2015,6.056745476464542e-05,1
100000546800,2015,0.00023990195530193277,1
100000547300,2015,2.3475674898008076e-05,1
100000547600,2015,1.758066464823535e-05,1
100000549400,2015,0.00019965513469400275,1
100000550400,2015,1.660225037993747e-05,1
100000551200,2015,0.002328232693978195,1
100000552300,2015,0.00020599069495975828,1
100000552600,2015,8.74376746816383e-06,1
100000552700,2015,0.00011205857646752099,1
100000553300,2015,0.00020433701134524163,1
100000553500,2015,0.0013355232088894536,1
100000553600,2015,0.0006155678163280784,1
100000554000,2015,0.0005426550078507011,1
100000554200,2015,0.0030315443591498,1
100000554800,2015,3.0336517750467976e-05,1
100000555600,2015,8.876913013916534e-05,1
100000556200,2015,0.0005282901058464776,1
100000556300,2015,0.001542948448193203,1
100000556400,2015,0.0001100706106675731,1
100000557000,2015,4.688906939585758e-05,1
100000559800,2015,0.00011819678541729838,1
100000561700,2015,3.1354817151866814e-05,1
100000561900,2015,0.00041672821928738843,1
100000562100,2015,0.006414203693019927,1
100000562200,2015,0.00015417255387940217,1
100000563600,2015,4.7034698847565155e-05,1
100000563700,2015,0.003555116234572516,1
100000564400,2015,5.044716862992114e-06,1
100000564600,2015,0.0001809088294520765,1
100000564800,2015,0.0002845427348680722,1
100000565300,2015,0.00010860396104856656,1
100000565400,2015,0.0033586517533001673,1
100000568000,2015,0.008655441137408428,1
100000568400,2015,9.967522991324442e-05,1
100000569000,2015,0.00014691192830129738,1
100000569100,2015,4.496474895398105e-06,1
100000572100,2015,0.0004346784051549027,1
100000573700,2015,0.000154589593701868,1
100000574100,2015,8.536486256876312e-05,1
100000574400,2015,0.00024576450610466446,1
100000574600,2015,0.0022998148710468985,1
100000574900,2015,0.00023881606016904212,1
100000575700,2015,9.978091211132955e-05,1
100000576500,2015,6.852625838431769e-05,1
100000576600,2015,0.0005187632601828889,1
100000577100,2015,5.423788776577165e-05,1
100000577700,2015,0.0011962446690496748,1
100000578400,2015,0.005139027271183346,1
100000579100,2015,6.685749691918149e-05,1
100000579200,2015,0.0005995798948094813,1
100000579300,2015,0.002450351290361792,1
100000581800,2015,0.004744229839047065,1
100000581900,2015,5.364619832728293e-06,1
100000585700,2015,8.301830368505896e-05,1
100000585800,2015,0.0028795894942986303,1
100000586100,2015,0.00015508305368418024,1
100000586800,2015,0.0008697123031386258,1
100000587000,2015,0.0003992774112652747,1
100000589200,2015,8.187303975050811e-05,1
100000589700,2015,0.000982064343373072,1
100000590000,2015,2.4114380209601463e-05,1
100000592100,2015,0.0002295456884077969,1
100000592200,2015,0.00023329019464307554,1
100000593000,2015,7.250751404742082e-05,1
100000593400,2015,0.00019127868424378717,1
100000593900,2015,7.62210859051316e-05,1
100000594300,2015,0.0025550427006619907,1
100000594700,2015,0.000338323975625106,1
100000595500,2015,0.0003180942078250799,1
100000596200,2015,0.0036557706404442575,1
100000597300,2015,0.0011881086751939747,1
100000597400,2015,0.0014711915597515723,1
100000598900,2015,2.9657380604877012e-05,1
100000599400,2015,0.001161755643339561,1
100000600300,2015,0.018976940340280437,1
100000600500,2015,9.323672577771142e-05,1
100000600600,2015,0.00011767574826685057,1
100000600700,2015,0.00011592594181644051,1
100000601600,2015,0.00011328010264748441,1
100000601900,2015,0.00022320758295818336,1
100000602400,2015,5.628515030523658e-06,1
100000602500,2015,0.0009283674756442273,1
100000602600,2015,2.750510374075376e-05,1
100000603000,2015,3.062435950851092e-05,1
100000603500,2015,1.2266690874470786e-05,1
100000604900,2015,2.0150188959991207e-05,1
100000606100,2015,0.0004100108478868741,1
100000606700,2015,0.0015162048241174283,1
100000607200,2015,0.00019152908598073806,1
100000607700,2015,0.0009134405641080928,1
100000607800,2015,4.251274839445878e-05,1
100000608000,2015,0.00034099444691523616,1
100000608600,2015,0.02232089580759229,1
100000609400,2015,0.001538035789716415,1
100000609800,2015,0.0006290617724077807,1
100000610000,2015,0.003306475970516952,1
100000611200,2015,0.0032062713441119296,1
100000611400,2015,0.0001279771339811266,1
100000611500,2015,0.00825019343275185,1
100000611600,2015,6.0122811274845376e-05,1
100000612600,2015,1.0499904058546516e-05,1
100000614200,2015,1.2026264218109315e-05,1
100000614500,2015,0.0025045247199728996,1
100000614800,2015,0.00023996556596812826,1
100000615700,2015,1.669616058105736e-06,1
100000616100,2015,4.391475968020861e-06,1
100000616500,2015,6.46842336836419e-05,1
100000617200,2015,0.012457771844580169,1
100000617400,2015,0.0003279720136994039,1
100000617900,2015,0.0042801902715933725,1
100000618000,2015,8.551829846689267e-05,1
100000618100,2015,0.0006975102053737528,1
100000618800,2015,4.2691002373354776e-05,1
100000619300,2015,1.1689025777477598e-05,1
100000620800,2015,0.0006583084033700363,1
100000620900,2015,0.0004395909523524181,1
100000621300,2015,2.473342287865591e-05,1
100000621600,2015,0.0010704909477572998,1
100000621800,2015,3.8621187955260136e-05,1
100000622200,2015,0.0002982656754346041,1
100000622600,2015,0.0017246457248485557,1
100000622700,2015,0.0003587205141237907,1
100000623800,2015,7.234238501215677e-05,1
100000624400,2015,5.2439929280225074e-05,1
